scleroderma, circumscribe or localise	http://purl.obolibrary.org/obo/DOID_8472	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
localize morphea	http://purl.obolibrary.org/obo/DOID_8472	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
scleroderma, circumscribe or localize	http://purl.obolibrary.org/obo/DOID_8472	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
localise scleroderma	http://purl.obolibrary.org/obo/DOID_8472	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
localise morphoea	http://purl.obolibrary.org/obo/DOID_8472	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
transient retinal arterial occlusion	http://purl.obolibrary.org/obo/DOID_8482	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
transient arterial retinal occlusion	http://purl.obolibrary.org/obo/DOID_8482	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
retinal transient arterial occlusion	http://purl.obolibrary.org/obo/DOID_8482	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
transient retinal arterial occlusion	http://purl.obolibrary.org/obo/DOID_8482	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
transient arterial retinal occlusion	http://purl.obolibrary.org/obo/DOID_8482	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
retinal transient arterial occlusion	http://purl.obolibrary.org/obo/DOID_8482	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic myocarditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatoid myocarditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
active rheumatic fever with myocarditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic fever with myocarditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic degeneration of myocardium	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute rheumatic carditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic myocarditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatoid myocarditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
active rheumatic fever with myocarditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic fever with myocarditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic degeneration of myocardium	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute rheumatic carditis	http://purl.obolibrary.org/obo/DOID_8481	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cystitis cystica	http://purl.obolibrary.org/obo/DOID_7138	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cystitis cystica	http://purl.obolibrary.org/obo/DOID_7138	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
influenza	http://purl.obolibrary.org/obo/DOID_8469	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
influenza	http://purl.obolibrary.org/obo/DOID_8469	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
eye degenerative disease	http://purl.obolibrary.org/obo/DOID_9799	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
eye degenerative disease	http://purl.obolibrary.org/obo/DOID_9799	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
retinoschisis	http://purl.obolibrary.org/obo/DOID_8465	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
retinoschisis	http://purl.obolibrary.org/obo/DOID_8465	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
flat retinoschisis	http://purl.obolibrary.org/obo/DOID_8464	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
flat retinoschisis	http://purl.obolibrary.org/obo/DOID_8464	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
corneal ulcer	http://purl.obolibrary.org/obo/DOID_8463	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
corneal ulcer	http://purl.obolibrary.org/obo/DOID_8463	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hereditary choroidal atrophy	http://purl.obolibrary.org/obo/DOID_9794	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hereditary choroidal atrophy	http://purl.obolibrary.org/obo/DOID_9794	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
night blindness	http://purl.obolibrary.org/obo/DOID_8499	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
nyctalopia	http://purl.obolibrary.org/obo/DOID_8499	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
night blindness	http://purl.obolibrary.org/obo/DOID_8499	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
nyctalopium	http://purl.obolibrary.org/obo/DOID_8499	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hereditary night blindness	http://purl.obolibrary.org/obo/DOID_8498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital night blindness	http://purl.obolibrary.org/obo/DOID_8498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hereditary night blindness	http://purl.obolibrary.org/obo/DOID_8498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital night blindness	http://purl.obolibrary.org/obo/DOID_8498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subacute thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
giant\-cell thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subacute granulomatous thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
de quervain's thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
granulomatous thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subacute thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
giant\-cell thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subacute granulomatous thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
de quervain' thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
granulomatous thyroiditis	http://purl.obolibrary.org/obo/DOID_7165	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
thyroiditis	http://purl.obolibrary.org/obo/DOID_7166	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
thyroiditis	http://purl.obolibrary.org/obo/DOID_7166	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
polyhydramnios	http://purl.obolibrary.org/obo/DOID_8488	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
polyhydramnio	http://purl.obolibrary.org/obo/DOID_8488	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark strippers' lung	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark stripper's lung	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
alveolitis due to cryptostroma corticale	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark stripper's disease	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark\-strippers' lung	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark disease	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple\-bark strippers' lung	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark strippers' lung	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark stripper' lung	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
alveolitis due to cryptostroma corticale	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark stripper' disease	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark\-strippers' lung	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple bark disease	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
maple\-bark strippers' lung	http://purl.obolibrary.org/obo/DOID_8484	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
developmental coordination disorder	http://purl.obolibrary.org/obo/DOID_9923	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
developmental coordination disorder	http://purl.obolibrary.org/obo/DOID_9923	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infected hydrocele	http://purl.obolibrary.org/obo/DOID_9911	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infect hydrocele	http://purl.obolibrary.org/obo/DOID_9911	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
central corneal ulcer	http://purl.obolibrary.org/obo/DOID_9910	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
central corneal ulcer	http://purl.obolibrary.org/obo/DOID_9910	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
recurrent hypersomnia	http://purl.obolibrary.org/obo/DOID_8619	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
recurrent hypersomnium	http://purl.obolibrary.org/obo/DOID_8619	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
oral cavity cancer	http://purl.obolibrary.org/obo/DOID_8618	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of floor of mouth	http://purl.obolibrary.org/obo/DOID_8618	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
oral cavity cancer	http://purl.obolibrary.org/obo/DOID_8618	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of floor of mouth	http://purl.obolibrary.org/obo/DOID_8618	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
residual stage corticosteroid\-induced glaucoma	http://purl.obolibrary.org/obo/DOID_9948	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
residual stage corticosteroid\-induce glaucoma	http://purl.obolibrary.org/obo/DOID_9948	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peyronie's disease	http://purl.obolibrary.org/obo/DOID_8616	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peyronie's fibromatosis	http://purl.obolibrary.org/obo/DOID_8616	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
induratio penis plastica	http://purl.obolibrary.org/obo/DOID_8616	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peyronie disease	http://purl.obolibrary.org/obo/DOID_8616	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peyronie' disease	http://purl.obolibrary.org/obo/DOID_8616	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peyronie' fibromatosis	http://purl.obolibrary.org/obo/DOID_8616	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
induratio penis plastica	http://purl.obolibrary.org/obo/DOID_8616	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peyronie disease	http://purl.obolibrary.org/obo/DOID_8616	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
steroid\-induced glaucoma	http://purl.obolibrary.org/obo/DOID_9946	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
corticosteroid\-induced glaucoma	http://purl.obolibrary.org/obo/DOID_9946	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
steroid\-induce glaucoma	http://purl.obolibrary.org/obo/DOID_9946	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
corticosteroid\-induce glaucoma	http://purl.obolibrary.org/obo/DOID_9946	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
constant exophthalmos	http://purl.obolibrary.org/obo/DOID_9945	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
constant exophthalmo	http://purl.obolibrary.org/obo/DOID_9945	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dacryocystocele	http://purl.obolibrary.org/obo/DOID_9939	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lacrimal mucocele	http://purl.obolibrary.org/obo/DOID_9939	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dacryocystocele	http://purl.obolibrary.org/obo/DOID_9939	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lacrimal mucocele	http://purl.obolibrary.org/obo/DOID_9939	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dacryocystitis	http://purl.obolibrary.org/obo/DOID_9938	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dacryocystitis	http://purl.obolibrary.org/obo/DOID_9938	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
herpetic whitlow	http://purl.obolibrary.org/obo/DOID_8607	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
herpetic felon	http://purl.obolibrary.org/obo/DOID_8607	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
herpetic whitlow	http://purl.obolibrary.org/obo/DOID_8607	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
herpetic felon	http://purl.obolibrary.org/obo/DOID_8607	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic dacryocystitis	http://purl.obolibrary.org/obo/DOID_9937	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic dacryocystitis	http://purl.obolibrary.org/obo/DOID_9937	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic canaliculitis	http://purl.obolibrary.org/obo/DOID_9936	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic canaliculitis	http://purl.obolibrary.org/obo/DOID_9936	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic inflammation of lacrimal passage	http://purl.obolibrary.org/obo/DOID_9935	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic inflammation of lacrimal passage	http://purl.obolibrary.org/obo/DOID_9935	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gum cancer	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant gingival tumor	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of gum	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of gum	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of gingiva	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of other sites of gum	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gum cancer	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant gingival tumor	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of gum	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of gum	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of gingiva	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of other site of gum	http://purl.obolibrary.org/obo/DOID_8602	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
upper gum cancer	http://purl.obolibrary.org/obo/DOID_8601	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of upper gum	http://purl.obolibrary.org/obo/DOID_8601	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of upper gingiva	http://purl.obolibrary.org/obo/DOID_8601	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
upper gum cancer	http://purl.obolibrary.org/obo/DOID_8601	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of upper gum	http://purl.obolibrary.org/obo/DOID_8601	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of upper gingiva	http://purl.obolibrary.org/obo/DOID_8601	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
meibomian cyst	http://purl.obolibrary.org/obo/DOID_9903	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chalazion	http://purl.obolibrary.org/obo/DOID_9903	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
meibomian gland lipogranuloma	http://purl.obolibrary.org/obo/DOID_9903	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
meibomian cyst	http://purl.obolibrary.org/obo/DOID_9903	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chalazion	http://purl.obolibrary.org/obo/DOID_9903	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
meibomian gland lipogranuloma	http://purl.obolibrary.org/obo/DOID_9903	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
renal artery atheroma	http://purl.obolibrary.org/obo/DOID_14092	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atherosclerosis of renal artery	http://purl.obolibrary.org/obo/DOID_14092	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
renal atherosclerosis	http://purl.obolibrary.org/obo/DOID_14092	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
renal artery atheroma	http://purl.obolibrary.org/obo/DOID_14092	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atherosclerosis of renal artery	http://purl.obolibrary.org/obo/DOID_14092	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
renal atherosclerosis	http://purl.obolibrary.org/obo/DOID_14092	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
root caries	http://purl.obolibrary.org/obo/DOID_14089	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dental caries of root surface	http://purl.obolibrary.org/obo/DOID_14089	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cementum caries	http://purl.obolibrary.org/obo/DOID_14089	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
root caries	http://purl.obolibrary.org/obo/DOID_14089	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dental caries of root surface	http://purl.obolibrary.org/obo/DOID_14089	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cementum caries	http://purl.obolibrary.org/obo/DOID_14089	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
epicondylitis	http://purl.obolibrary.org/obo/DOID_14087	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
archer's elbow	http://purl.obolibrary.org/obo/DOID_14087	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hockey elbow	http://purl.obolibrary.org/obo/DOID_14087	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
golfer's elbow	http://purl.obolibrary.org/obo/DOID_14087	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
epicondylitis	http://purl.obolibrary.org/obo/DOID_14087	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
archer' elbow	http://purl.obolibrary.org/obo/DOID_14087	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hockey elbow	http://purl.obolibrary.org/obo/DOID_14087	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
golfer' elbow	http://purl.obolibrary.org/obo/DOID_14087	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
internal hordeolum	http://purl.obolibrary.org/obo/DOID_9908	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
internal hordeolum	http://purl.obolibrary.org/obo/DOID_9908	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acquired gastric outlet stenosis	http://purl.obolibrary.org/obo/DOID_14099	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acquired hypertrophic pyloric stenosis	http://purl.obolibrary.org/obo/DOID_14099	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
adult hypertrophic pyloric stenosis	http://purl.obolibrary.org/obo/DOID_14099	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acquire gastric outlet stenosis	http://purl.obolibrary.org/obo/DOID_14099	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acquire hypertrophic pyloric stenosis	http://purl.obolibrary.org/obo/DOID_14099	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
adult hypertrophic pyloric stenosis	http://purl.obolibrary.org/obo/DOID_14099	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
boutonneuse fever	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
marseilles fever	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
african tick typhus	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rickettsia conorii spotted fever	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
south african tick\-bite fever	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
kenya tick typhus	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
boutonneuse fever	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
marseille fever	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
african tick typhus	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rickettsium conorius spot fever	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
south african tick\-bite fever	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
kenya tick typhus	http://purl.obolibrary.org/obo/DOID_14095	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infertility due to extratesticular cause	http://purl.obolibrary.org/obo/DOID_14096	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infertility due to extratesticular cause	http://purl.obolibrary.org/obo/DOID_14096	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
viral exanthem	http://purl.obolibrary.org/obo/DOID_8672	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
viral exanthem	http://purl.obolibrary.org/obo/DOID_8672	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
